"Group","Lifespan"
"AdLib",89
"AdLib",104
"AdLib",387
"AdLib",465
"AdLib",479
"AdLib",494
"AdLib",496
"AdLib",514
"AdLib",532
"AdLib",536
"AdLib",545
"AdLib",547
"AdLib",548
"AdLib",582
"AdLib",606
"AdLib",609
"AdLib",619
"AdLib",620
"AdLib",621
"AdLib",630
"AdLib",635
"AdLib",639
"AdLib",648
"AdLib",652
"AdLib",653
"AdLib",654
"AdLib",660
"AdLib",665
"AdLib",667
"AdLib",668
"AdLib",670
"AdLib",675
"AdLib",677
"AdLib",678
"AdLib",678
"AdLib",681
"AdLib",684
"AdLib",688
"AdLib",694
"AdLib",695
"AdLib",697
"AdLib",698
"AdLib",702
"AdLib",704
"AdLib",710
"AdLib",711
"AdLib",712
"AdLib",715
"AdLib",716
"AdLib",717
"AdLib",720
"AdLib",721
"AdLib",730
"AdLib",731
"AdLib",732
"AdLib",733
"AdLib",735
"AdLib",736
"AdLib",738
"AdLib",739
"AdLib",741
"AdLib",743
"AdLib",746
"AdLib",749
"AdLib",751
"AdLib",753
"AdLib",764
"AdLib",765
"AdLib",768
"AdLib",770
"AdLib",773
"AdLib",777
"AdLib",779
"AdLib",780
"AdLib",788
"AdLib",791
"AdLib",794
"AdLib",796
"AdLib",799
"AdLib",801
"AdLib",806
"AdLib",807
"AdLib",815
"AdLib",836
"AdLib",838
"AdLib",850
"AdLib",859
"AdLib",894
"AdLib",963
"Restrict",105
"Restrict",193
"Restrict",211
"Restrict",236
"Restrict",302
"Restrict",363
"Restrict",389
"Restrict",390
"Restrict",391
"Restrict",403
"Restrict",530
"Restrict",604
"Restrict",605
"Restrict",630
"Restrict",716
"Restrict",718
"Restrict",727
"Restrict",731
"Restrict",749
"Restrict",769
"Restrict",770
"Restrict",789
"Restrict",804
"Restrict",810
"Restrict",811
"Restrict",833
"Restrict",868
"Restrict",871
"Restrict",875
"Restrict",893
"Restrict",897
"Restrict",901
"Restrict",906
"Restrict",907
"Restrict",919
"Restrict",923
"Restrict",931
"Restrict",940
"Restrict",957
"Restrict",958
"Restrict",961
"Restrict",962
"Restrict",974
"Restrict",979
"Restrict",982
"Restrict",1001
"Restrict",1008
"Restrict",1010
"Restrict",1011
"Restrict",1012
"Restrict",1014
"Restrict",1017
"Restrict",1032
"Restrict",1039
"Restrict",1045
"Restrict",1046
"Restrict",1047
"Restrict",1057
"Restrict",1063
"Restrict",1070
"Restrict",1073
"Restrict",1076
"Restrict",1085
"Restrict",1090
"Restrict",1094
"Restrict",1099
"Restrict",1107
"Restrict",1119
"Restrict",1120
"Restrict",1128
"Restrict",1129
"Restrict",1131
"Restrict",1133
"Restrict",1136
"Restrict",1138
"Restrict",1144
"Restrict",1149
"Restrict",1160
"Restrict",1166
"Restrict",1170
"Restrict",1173
"Restrict",1181
"Restrict",1183
"Restrict",1188
"Restrict",1190
"Restrict",1203
"Restrict",1206
"Restrict",1209
"Restrict",1218
"Restrict",1220
"Restrict",1221
"Restrict",1228
"Restrict",1230
"Restrict",1231
"Restrict",1233
"Restrict",1239
"Restrict",1244
"Restrict",1258
"Restrict",1268
"Restrict",1294
"Restrict",1316
"Restrict",1327
"Restrict",1328
"Restrict",1369
"Restrict",1393
"Restrict",1435
